run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2625_r1_20260419_191455,2625,2625,2499.7403,2520.0000,51.2078,71.4286,71.4286,563.8701,9.1821,2.8934,37.6486,108.9322,data\raw\memory\logs\10_elementwise_mul\clk2625_r1_20260419_191455_power.csv
clk2625_r2_20260419_191505,2625,2625,2494.9367,2520.0000,51.1139,69.6203,69.6203,541.3165,8.8148,2.8941,37.3706,108.1535,data\raw\memory\logs\10_elementwise_mul\clk2625_r2_20260419_191505_power.csv
clk2625_r3_20260419_191516,2625,2625,2493.3553,2520.0000,51.5526,71.0526,71.0526,578.9605,9.4278,2.8936,39.4339,114.1076,data\raw\memory\logs\10_elementwise_mul\clk2625_r3_20260419_191516_power.csv
clk2565_r1_20260419_191528,2565,2565,2503.2857,2520.0000,51.3714,74.2857,74.2857,610.7857,9.9460,2.8941,39.9674,115.6709,data\raw\memory\logs\10_elementwise_mul\clk2565_r1_20260419_191528_power.csv
clk2565_r2_20260419_191537,2565,2565,2498.4000,2520.0000,51.2933,71.8133,72.0000,573.9333,9.3459,2.8819,38.8895,112.0746,data\raw\memory\logs\10_elementwise_mul\clk2565_r2_20260419_191537_power.csv
clk2565_r3_20260419_191547,2565,2565,2503.7838,2520.0000,51.7027,71.2432,71.6216,574.5270,9.3556,2.8930,38.8478,112.3859,data\raw\memory\logs\10_elementwise_mul\clk2565_r3_20260419_191547_power.csv
clk2505_r1_20260419_191559,2505,2505,2499.6429,2505.0000,51.4429,73.9143,75.1143,617.9429,10.0626,2.8824,40.6759,117.2459,data\raw\memory\logs\10_elementwise_mul\clk2505_r1_20260419_191559_power.csv
clk2505_r2_20260419_191608,2505,2505,2495.5063,2505.0000,51.3165,67.0886,67.0886,536.6456,8.7387,2.8934,37.0399,107.1715,data\raw\memory\logs\10_elementwise_mul\clk2505_r2_20260419_191608_power.csv
clk2505_r3_20260419_191619,2505,2505,2489.3750,2505.0000,51.6111,71.0556,72.0556,590.5833,9.6171,2.8940,39.7090,114.9194,data\raw\memory\logs\10_elementwise_mul\clk2505_r3_20260419_191619_power.csv
clk2445_r1_20260419_191630,2445,2445,2435.7353,2445.0000,51.3824,67.6471,67.6471,611.9412,9.9648,2.8356,38.9518,110.4497,data\raw\memory\logs\10_elementwise_mul\clk2445_r1_20260419_191630_power.csv
clk2445_r2_20260419_191639,2445,2445,2432.0548,2445.0000,51.3151,69.4521,69.8630,582.4932,9.4853,2.8930,37.8904,109.6180,data\raw\memory\logs\10_elementwise_mul\clk2445_r2_20260419_191639_power.csv
clk2445_r3_20260419_191649,2445,2445,2440.6849,2445.0000,51.3425,75.1370,75.3425,590.0959,9.6091,2.8948,38.6295,111.8234,data\raw\memory\logs\10_elementwise_mul\clk2445_r3_20260419_191649_power.csv
clk2385_r1_20260419_191701,2385,2385,2377.7143,2385.0000,50.6571,75.7143,75.7143,607.4714,9.8921,2.8816,36.7834,105.9959,data\raw\memory\logs\10_elementwise_mul\clk2385_r1_20260419_191701_power.csv
clk2385_r2_20260419_191710,2385,2385,2374.8000,2385.0000,50.5867,70.5733,70.6667,576.6267,9.3898,2.8935,36.0920,104.4326,data\raw\memory\logs\10_elementwise_mul\clk2385_r2_20260419_191710_power.csv
clk2385_r3_20260419_191720,2385,2385,2378.1081,2385.0000,50.6351,74.2973,74.3243,584.7027,9.5213,2.8812,36.3714,104.7927,data\raw\memory\logs\10_elementwise_mul\clk2385_r3_20260419_191720_power.csv
clk2325_r1_20260419_191732,2325,2325,2319.6575,2325.0000,50.0274,73.9726,73.9726,587.8904,9.5732,2.8930,34.4395,99.6345,data\raw\memory\logs\10_elementwise_mul\clk2325_r1_20260419_191732_power.csv
clk2325_r2_20260419_191741,2325,2325,2319.8000,2325.0000,50.0533,70.0133,70.6667,586.4000,9.5489,2.8943,35.0167,101.3480,data\raw\memory\logs\10_elementwise_mul\clk2325_r2_20260419_191741_power.csv
clk2325_r3_20260419_191751,2325,2325,2316.9863,2325.0000,50.2466,73.7808,73.9726,587.4658,9.5663,2.8961,35.2293,102.0284,data\raw\memory\logs\10_elementwise_mul\clk2325_r3_20260419_191751_power.csv
clk2265_r1_20260419_191803,2265,2265,2263.0714,2265.0000,49.8143,75.7143,75.7143,617.8143,10.0605,2.8937,34.5434,99.9573,data\raw\memory\logs\10_elementwise_mul\clk2265_r1_20260419_191803_power.csv
clk2265_r2_20260419_191812,2265,2265,2261.3514,2265.0000,49.7432,69.9189,70.8108,582.1216,9.4793,2.8821,54.1659,156.1104,data\raw\memory\logs\10_elementwise_mul\clk2265_r2_20260419_191812_power.csv
clk2265_r3_20260419_191822,2265,2265,2259.6000,2265.0000,49.7200,72.7733,73.0667,579.8400,9.4421,2.8945,33.7277,97.6237,data\raw\memory\logs\10_elementwise_mul\clk2265_r3_20260419_191822_power.csv
clk2205_r1_20260419_191834,2205,2205,2204.0132,2205.0000,48.9079,72.3684,72.3684,586.0921,9.5439,2.8827,32.2926,93.0908,data\raw\memory\logs\10_elementwise_mul\clk2205_r1_20260419_191834_power.csv
clk2205_r2_20260419_191844,2205,2205,2201.8750,2205.0000,49.3472,70.8333,70.8333,590.4722,9.6152,2.8816,32.9144,94.8475,data\raw\memory\logs\10_elementwise_mul\clk2205_r2_20260419_191844_power.csv
clk2205_r3_20260419_191854,2205,2205,2204.0132,2205.0000,49.0263,71.7237,72.3684,569.0395,9.2662,2.8944,32.5283,94.1493,data\raw\memory\logs\10_elementwise_mul\clk2205_r3_20260419_191854_power.csv
