run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1845_r3_20260420_155837,1845,1845,1849.2537,2130.0000,48.6318,90.0498,90.0498,824.8607,13.4320,9.8543,33.4289,329.4176,data\raw\memory\logs\16_sigmoid_custom\clk1845_r3_20260420_155837_power.csv
clk1785_r1_20260420_155903,1785,1785,1788.4848,2130.0000,48.2020,88.1515,88.2222,835.6313,13.6074,9.8225,32.9381,323.5349,data\raw\memory\logs\16_sigmoid_custom\clk1785_r1_20260420_155903_power.csv
clk1785_r2_20260420_155927,1785,1785,1790.1493,2130.0000,48.1493,87.7711,87.9502,822.9552,13.4010,9.8244,36.9406,362.9193,data\raw\memory\logs\16_sigmoid_custom\clk1785_r2_20260420_155927_power.csv
clk1785_r3_20260420_155950,1785,1785,1790.1493,2130.0000,48.2438,88.8458,89.1443,821.0846,13.3705,9.8540,32.6793,322.0233,data\raw\memory\logs\16_sigmoid_custom\clk1785_r3_20260420_155950_power.csv
clk1725_r1_20260420_160017,1725,1725,1729.0909,2130.0000,47.6869,91.4141,91.4141,832.7929,13.5612,9.8246,31.8823,313.2318,data\raw\memory\logs\16_sigmoid_custom\clk1725_r1_20260420_160017_power.csv
clk1725_r2_20260420_160040,1725,1725,1731.1055,2130.0000,47.7538,86.9598,86.9598,827.4724,13.4746,9.8241,31.8944,313.3348,data\raw\memory\logs\16_sigmoid_custom\clk1725_r2_20260420_160040_power.csv
clk1725_r3_20260420_160104,1725,1725,1731.0448,2130.0000,47.7313,89.0597,89.0597,821.5224,13.3777,9.8283,31.8104,312.6412,data\raw\memory\logs\16_sigmoid_custom\clk1725_r3_20260420_160104_power.csv
clk1665_r1_20260420_160130,1665,1665,1669.7692,2130.0000,47.6923,89.8462,89.9744,843.0410,13.7281,9.8253,31.7951,312.3973,data\raw\memory\logs\16_sigmoid_custom\clk1665_r1_20260420_160130_power.csv
clk1665_r2_20260420_160153,1665,1665,1671.9403,2130.0000,47.6766,88.0100,88.2338,817.5821,13.3135,9.8301,31.4583,309.2375,data\raw\memory\logs\16_sigmoid_custom\clk1665_r2_20260420_160153_power.csv
clk1665_r3_20260420_160216,1665,1665,1671.6746,2130.0000,47.4211,87.2201,87.2919,796.0144,12.9623,9.8567,39.3041,387.4068,data\raw\memory\logs\16_sigmoid_custom\clk1665_r3_20260420_160216_power.csv
clk1605_r1_20260420_160244,1605,1605,1610.3571,2130.0000,46.7602,87.7551,87.7551,841.2500,13.6989,9.8251,30.9604,304.1888,data\raw\memory\logs\16_sigmoid_custom\clk1605_r1_20260420_160244_power.csv
clk1605_r2_20260420_160307,1605,1605,1612.8750,2130.0000,46.9200,89.1400,89.4400,828.0400,13.4838,9.8570,30.7240,302.8477,data\raw\memory\logs\16_sigmoid_custom\clk1605_r2_20260420_160307_power.csv
clk1605_r3_20260420_160331,1605,1605,1612.7206,2130.0000,47.0392,89.5882,89.6863,812.8039,13.2357,9.8572,30.5405,301.0439,data\raw\memory\logs\16_sigmoid_custom\clk1605_r3_20260420_160331_power.csv
clk1545_r1_20260420_160357,1545,1545,1553.6881,2130.0000,46.6535,89.6040,89.6040,824.1980,13.4212,9.8260,29.6599,291.4362,data\raw\memory\logs\16_sigmoid_custom\clk1545_r1_20260420_160357_power.csv
clk1545_r2_20260420_160422,1545,1545,1553.4783,2130.0000,46.6570,88.4058,88.4058,809.6908,13.1850,9.8591,29.3794,289.6548,data\raw\memory\logs\16_sigmoid_custom\clk1545_r2_20260420_160422_power.csv
clk1545_r3_20260420_160446,1545,1545,1553.6453,2130.0000,46.7143,89.1626,89.1626,818.7882,13.3331,9.8574,29.7732,293.4846,data\raw\memory\logs\16_sigmoid_custom\clk1545_r3_20260420_160446_power.csv
clk1485_r1_20260420_160513,1485,1485,1491.4500,2130.0000,46.3950,91.5000,91.5000,830.5850,13.5252,9.8273,29.3991,288.9147,data\raw\memory\logs\16_sigmoid_custom\clk1485_r1_20260420_160513_power.csv
clk1485_r2_20260420_160536,1485,1485,1494.6269,2130.0000,46.4179,87.1940,87.2537,824.0746,13.4192,9.8280,29.4140,289.0809,data\raw\memory\logs\16_sigmoid_custom\clk1485_r2_20260420_160536_power.csv
clk1485_r3_20260420_160600,1485,1485,1494.5792,2130.0000,46.3614,89.4208,89.4505,822.4307,13.3925,9.8583,29.4310,290.1387,data\raw\memory\logs\16_sigmoid_custom\clk1485_r3_20260420_160600_power.csv
